conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username;sentiment
1.83e+18;Sat Aug 31 07:38:09 +0000 2024;0;Subsidi public transport sama subsidi lower income tu dua bab berbeda harusnya. Macem lu pemerintah kasih subdisidi PPN pembelian rumah dan EV kan ga ada dibilang khusus berpenghasilan berapa kan. Tepat sasaran tu tergantung tujuan nya aja kali. Emosi;1.83e+18;;;in;;0.0;0.0;0.0;https://x.com/stronglargecap/status/1829785736343900295;42378302.0;stronglargecap;negative
1.83e+18;Thu Aug 29 07:40:44 +0000 2024;1;WIFImu Menyala Dompet Tetap Tenang! Nikmati internet cepat hingga 10 Mbps hanya dengan Rp 150.000/bulan! blm ppn ️ 0811367720 / 085336377720 Canta indihome izin ya pak @yusufgunawan #EZnetByTelkomsel #WIFIKencangDompetTenang #InternetMurah #PromoTelkomsel #WiFiIndo https://t.co/JUJ43CuHeo;1.83e+18;https://pbs.twimg.com/media/GWIh1YXWYAAjk0z.jpg;;in;Malang, Jawa Timur;0.0;1.0;1.0;https://x.com/cantaindihome/status/1829061607416340811;1.3e+18;cantaindihome;positive
1.83e+18;Thu Aug 29 05:56:02 +0000 2024;0;Kabar Baik Diskon PPN 100% untuk Pembelian Rumah Diperpanjang Hingga Akhir 2024 https://t.co/7Q8MyiJSI9 Jakarta- Pemerintah Indonesia terus menunjukkan komitmennya dalam mendukung sektor properti dengan memperpanjang insentif Paja https://t.co/SbjCkhzUCi https://t.co/rE1YAkDEnb;1.83e+18;https://pbs.twimg.com/media/GWIJ32vXMAATyMM.jpg;;in;Jakarta Capital Region;0.0;0.0;0.0;https://x.com/propertyandcity/status/1829035258567614537;1898190098.0;propertyandcity;positive
1.83e+18;Thu Aug 29 12:45:02 +0000 2024;0;Updated Post: Kabar Baik Pemerintah Perpanjang Diskon PPN 100% untuk Pembelian Rumah https://t.co/49VOIODGhd https://t.co/7Q8MyiJSI9 Jakarta- Pemerintah Indonesia terus menunjukkan komitmennya dalam mendukung sektor properti dengan memperpanjang insentif Paja https://t.co/gQeyasPtkJ;1.83e+18;https://pbs.twimg.com/media/GWJnfQ2XYAAr2LO.jpg;;in;Jakarta Capital Region;0.0;0.0;0.0;https://x.com/propertyandcity/status/1829138188687880321;1898190098.0;propertyandcity;neutral
1.83e+18;Wed Aug 28 10:15:00 +0000 2024;0;Pengusaha Minta Pemerintah Tunda Kenaikan PPN 12 Persen Ini Alasannya https://t.co/7wGijuHJI4;1.83e+18;;;in;Jakarta;0.0;0.0;0.0;https://x.com/jawapos/status/1828738045144895792;2392460208.0;jawapos;neutral
1.83e+18;Wed Aug 28 07:32:42 +0000 2024;4;Menteri Keuangan Sri Mulyani Indrawati mengakui fasilitas insentif pembebasan pajak pertambahan nilai (PPN) lebih banyak dinikmati oleh masyarakat kelas atas dibanding kelas bawah. | #MenteriKeuangan #SriMulyani https://t.co/SdYkz79dVz;1.83e+18;;;in;Jakarta;0.0;0.0;2.0;https://x.com/kompascom/status/1828697198797996071;23343960.0;kompascom;neutral
1.83e+18;Fri Aug 30 02:33:54 +0000 2024;0;Pagi Kak @kring_pajak mau tanya kalau misalkan kita ada customer yg ber NPWP batam yg merupakan kawasan berikat mereka ada beli barang tapi untuk barangnya ini tidak dikirim ke Batam melainkan ke Jakarta. Untuk perlakuan PPN bagaimana ya Kak? Terima kasih;1.83e+18;;;in;WHO'S THERE?;0.0;2.0;0.0;https://x.com/myungnivers/status/1829346780607381702;1.14e+18;myungnivers;neutral
1.83e+18;Tue Aug 27 12:13:39 +0000 2024;0;Sri Mulyani masih koordinasi soal PPN 12 persen dengan Prabowo https://t.co/hwcevQToJ5;1.83e+18;;;in;;0.0;0.0;0.0;https://x.com/Binsuscom/status/1828405513538654474;1.79e+18;Binsuscom;neutral
1.79e+18;Tue Apr 30 22:58:58 +0000 2024;43;Siap siap kencangkan ikat pinggang Semua harga sembako naik PPN naik listrik naik dsb Utang Pemerintah naik dan meningkat tiap hari Mana tuh si ok gas... ok gas Makan tuh !! https://t.co/kulVbt4gxp;1.79e+18;https://pbs.twimg.com/ext_tw_video_thumb/1785443715508764672/pu/img/Y7GJVFQvfA6xz8w6.jpg;;in;Wakanda;0.0;0.0;13.0;https://x.com/Sulistea__/status/1785443758026469616;1.7e+18;Sulistea__;positive
1.78e+18;Mon Apr 29 06:58:56 +0000 2024;3;#SahabatBahari pada Penilaian Evaluasi Kinerja Pelabuhan Bulan Maret 2024 PPN Tanjungpandan telah mendapatkan predikat SANGAT BAIK. https://t.co/aJoSL9sFsV;1.78e+18;https://pbs.twimg.com/ext_tw_video_thumb/1784839742447902720/pu/img/tuKJ9PCMyX6qIpB9.jpg;;in;Belitung, Bangka Belitung;0.0;1.0;1.0;https://x.com/ppn_tgpandan/status/1784839770788774155;8.34e+17;ppn_tgpandan;positive
1.78e+18;Mon Apr 29 01:46:01 +0000 2024;0;dendam bgt pokoknya sama ppn https://t.co/J49YjGq1kG;1.78e+18;https://pbs.twimg.com/media/GMS-ruGawAAcSDK.jpg;;in;Hogwarts;0.0;0.0;0.0;https://x.com/selenophillie/status/1784761019824537760;1.4e+18;selenophillie;negative
1.79e+18;Tue Apr 30 11:26:03 +0000 2024;12;#PPYfanart AI 3d ppn https://t.co/lwHjUtupBg;1.79e+18;https://pbs.twimg.com/media/GMaM86vbYAA5GqL.jpg;;in;;0.0;2.0;0.0;https://x.com/ftjlon234/status/1785269379976106015;1.74e+18;ftjlon234;neutral
1.78e+18;Sun Apr 28 07:36:17 +0000 2024;62;Setiap barang masuk ke wilayah Indonesia disebut barang impor. Klo misal dpt piala emas hasil menang piala Asia U23 ini tarif impornya: HS Code: 7115.90.20 ️ Bea masuk: 5% ️ PPN Impor: 11% ️ PPh Impor: 11% https://t.co/L03JMvHtoV;1.78e+18;https://pbs.twimg.com/media/GMPFQwZagAAqDK0.jpg;;in;Indonesia;0.0;7.0;21.0;https://x.com/narkosun/status/1784486780030554572;84221579.0;narkosun;neutral
1.79e+18;Tue Apr 30 02:51:31 +0000 2024;0;Menteri PPN/Kepala Bappenas @Suharso_M menghadiri Halal Bihalal dan Silaturahmi PBNU #BappenasAdalahKita #suharsomonoarfa Bung Towel FIFA Iraq Sivakorn Pu-Udom Arhan Bang Jepang #PSSDay Man of the Match https://t.co/7Zp2uQ2nFQ;1.79e+18;https://pbs.twimg.com/ext_tw_video_thumb/1785139397291343872/pu/img/n6CJLyn0W6dJtK6m.jpg;;in;Jakarta;0.0;1.0;0.0;https://x.com/Sebutaja_Mawar/status/1785139891988513025;870716143.0;Sebutaja_Mawar;positive
1.79e+18;Tue Apr 30 06:16:46 +0000 2024;0;Menteri PPN/Kepala Bappenas @Suharso_M mengunjungi Koperasi Flatbush dan Supermarket Organik di New York Amerika Serikat pada 24 April 2024. #BappenasAdalahKita #suharsomonoarfa Jerome Shen Yinhao #AFCCheatingAgain MASIH PAGI Pagii Malang Manado VARnya https://t.co/5tyarZNCs4;1.79e+18;https://pbs.twimg.com/ext_tw_video_thumb/1785191063319453696/pu/img/96L6QTi9_C5gz6Ff.jpg;;in;Jakarta;0.0;1.0;0.0;https://x.com/Sebutaja_Mawar/status/1785191545286914471;870716143.0;Sebutaja_Mawar;neutral
1.78e+18;Mon Apr 29 10:27:34 +0000 2024;0;WOI SPT SAMA PPN 8 PT GUA KELAR SEBELUM AKHIR BULAN https://t.co/SC22X4q76E;1.78e+18;https://pbs.twimg.com/media/GMU2D4JWIAAo5Z0.jpg;;in;KSJ♡;0.0;0.0;0.0;https://x.com/ichiniekochinii/status/1784892272397426826;1.24e+18;ichiniekochinii;neutral
1.78e+18;Sun Apr 28 09:49:56 +0000 2024;3;Hutang negara naik tapi buat proyek ngga urgen spt Kereta Cepat dll . Bahkan buat BANSOS menjelang Pilpres. Tapi lagi-lagi rakyat yg nanggung PPN naik 12% pajak motor mau dinaikkan juga Pertalite HILANG diganti PERTAMAX GREEN 95 Oke gas Oke gas https://t.co/zImz3Ih0qC;1.78e+18;https://pbs.twimg.com/media/GMPj25yaAAAzS2s.jpg;;in;;0.0;0.0;2.0;https://x.com/Boediantar4/status/1784520414649340167;1.38e+18;Boediantar4;negative
1.78e+18;Mon Apr 29 08:43:55 +0000 2024;1;Sahabat Tannas Sekretaris Utama Lemhannas RI Komjen Pol. Drs. R.Z. Panca Putra S. https://t.co/qBrFbc1GGB. pagi tadi berkunjung ke kantor Kementerian PPN/Bappenas. https://t.co/XpnDbkBiXL;1.78e+18;https://pbs.twimg.com/ext_tw_video_thumb/1784866082160820224/pu/img/gxZbcRE5gP172xly.jpg;;in;Jakarta, Indonesia;0.0;2.0;0.0;https://x.com/LemhannasRI/status/1784866187660165272;552542839.0;LemhannasRI;neutral
1.78e+18;Mon Apr 29 12:53:21 +0000 2024;0;#SahabatPembangunan Kementerian PPN/Bappenas memulai Persidangan Musyawarah Perencanaan Pembangunan Nasional (Musrenbangnas) 2024 dalam rangka penyusunan Rencana Kerja Pemerintah 2025 yang akan berlangsung hingga Rabu 8 Mei 2024 ️ #Bappenas #Musrenbangnas2024 https://t.co/r3iJYtkGkP;1.78e+18;https://pbs.twimg.com/media/GMVXbZXacAAqb0B.jpg;;in;Jakarta;0.0;1.0;0.0;https://x.com/BappenasRI/status/1784928962893975637;235021856.0;BappenasRI;neutral
1.79e+18;Tue Apr 30 06:15:46 +0000 2024;0;Penjualan mobil dinas direksi termasuk dalam penjualan Aktiva tetap perusahaan. Semua penjualan Aktiva tetap perusahaan menjadi objek yang bisa dikenakan PPN namun ada juga yang tidak dikenakan PPN. Simak penjelasan berikut ini. https://t.co/sM7FmyeBkc;1.79e+18;https://pbs.twimg.com/media/GMZGBUuboAAKzc5.jpg;;in;;0.0;1.0;1.0;https://x.com/KkpBenny/status/1785191294685602295;3813977117.0;KkpBenny;neutral
1.78e+18;Mon Apr 29 11:49:08 +0000 2024;3;Sampurasun #sahabatbahari Dalam rangka kerja sama KKP dan FAO maka hari ini telah dilaksanakannya pelatihan project EAA ( Ecosystem Approach to Aquaculture ) atau Pendekatan Ekosistem untuk Budidaya Perairan di PPN Palabuhanratu. https://t.co/dAUI6z8CQK;1.78e+18;https://pbs.twimg.com/media/GMVIue5a0AAaEMC.jpg;;in;Palabuhanratu, Indonesia;0.0;1.0;0.0;https://x.com/ppn_ratu/status/1784912800151994662;602579470.0;ppn_ratu;neutral
1.79e+18;Tue Apr 30 09:01:04 +0000 2024;6;SMK Negeri 1 Sudare melaksanakan fieldtrip di PPN Palabuhanratu kemudian melakukan pengukuran kapal didampingi oleh syahbandar dan petugas pengukuran kapal PPN Palabuhanratu PPN Kejawanan berkoordinasi terkait Pelaksanaan Kesyahbandaran untuk mendukung Penangkapan Ikan Terukur https://t.co/JgvO4Y7SVp;1.79e+18;https://pbs.twimg.com/media/GMZr2q2aUAAN73g.jpg;;in;Palabuhanratu, Indonesia;0.0;0.0;0.0;https://x.com/ppn_ratu/status/1785232892354076708;602579470.0;ppn_ratu;neutral
1.78e+18;Sat Apr 27 01:02:13 +0000 2024;1;Alat begini termasuk alat medis ga sih???? Harusnya nol rupiah lho bahkan ga kena PPN https://t.co/cGeXaRS21Y;1.78e+18;https://pbs.twimg.com/media/GMIhfFRbAAAkCA5.jpg;;in;Trafalgar Law's Room ♥;0.0;0.0;0.0;https://x.com/tatapoongie/status/1784025223102398902;546790035.0;tatapoongie;negative
1.79e+18;Tue Apr 30 00:36:33 +0000 2024;5;Senin 29 april 2024 PPN Ternate melaksanakan apel pagi untuk meningkatkan Jiwa Nasionalisme pegawai dan juga merupakan upaya pembinaan pegawai secara berkelanjutan Apel kali ini dipimpin langsung oleh Kasubbag Umum PPN Ternate. #SailBeyondWithBlueEconomy https://t.co/6b5aqFEAvN;1.79e+18;https://pbs.twimg.com/media/GMX4WgHbAAA5wY7.jpg;;in;North Moluccas, Indonesia;0.0;0.0;0.0;https://x.com/PPNternate/status/1785105927529767168;7.41e+17;PPNternate;neutral
1.78e+18;Sun Apr 28 06:22:36 +0000 2024;18;Lagi rame Bea cukai nih? Ini saya kasih contoh apa saja yang Pajak dan Bea yang Dibayar dalam Rantai Distribusi Barang Impor. Anggap saja saya sedang jualan handuk dan lap made in China Importir: Pajak Dalam Rangka Impor (PDRI): Bea Masuk (BM) Pajak Pertambahan Nilai (PPN) Pajak;1.78e+18;;;in;ÜT: 6.307611,6.744946;0.0;5.0;9.0;https://x.com/ethadisaputra/status/1784468240259027070;55300590.0;ethadisaputra;neutral
1.79e+18;Mon Apr 29 22:16:21 +0000 2024;17;Setelah suku bunga pinjaman naik kini giliran harga pangan tak mau ketinggalan untuk ikut naik.. Apakah pemerintah sebegitu tidak pedulinya hingga tetap meningkatkan PPN menjadi 12% di tahun depan? Sepertinya memang demikian adanya.. https://t.co/iMJVmgMto8;1.79e+18;;;in;Jakarta Selatan, DKI Jakarta;1.0;0.0;9.0;https://x.com/HusodoYoga/status/1785070643941396573;1.42e+18;HusodoYoga;negative
1.78e+18;Sat Apr 27 23:29:19 +0000 2024;234;@prastow Pagi Mas Pras. Menurut saya semua berhulu dari peraturan. Saya gak habis pikir: 1/ Kenapa sudah kena 30% bea impor (tidak kecil) msh kena PPN dan PPh Impor? 2/ PPh Impor itu apa? Logika dari mana? 3/ Sanksi administrasi 3x itu basisnya apa? Ini c;1.78e+18;;prastow;in;Between Jakarta and Jupiter;8.0;13.0;92.0;https://x.com/lyndaibrahim/status/1784364231930089515;182773459.0;lyndaibrahim;negative
1.79e+18;Mon Apr 29 21:37:19 +0000 2024;0;Tangkap Kebijakan Bebas PPN Arrayan Group Luncurkan Socia Garden di Karawang Arrayan Group memanfaatkan kebijakan... #NewsUpdate #Properti #ArrayanGroup #SociaGarden #Karawang #PPN #KPR https://t.co/uGkAQV4HC8;1.79e+18;;;in;;0.0;0.0;0.0;https://x.com/arahkitamedia_/status/1785060823515226491;1.74e+18;arahkitamedia_;neutral
1.78e+18;Mon Apr 29 04:11:19 +0000 2024;0;Semua ppn kau nk try la mat;1.78e+18;;;in;Mika;0.0;0.0;0.0;https://x.com/zamboicullen/status/1784797589587841147;2577231054.0;zamboicullen;neutral
1.78e+18;Fri Apr 26 14:14:17 +0000 2024;2;@PixelPalettePPN @Roker_51 @NixonFirley GM PPN;1.78e+18;;PixelPalettePPN;in;;0.0;1.0;0.0;https://x.com/CryptoGuy_777/status/1783862164266074169;261390123.0;CryptoGuy_777;neutral
1.78e+18;Sun Apr 28 16:44:07 +0000 2024;0;Ciri negara bobrok tuh gampang: impor buku kena cukai+pph tuh bobrok banget asli. Klo PPN masih masuk akal karena sifatnya universal tapi klo dipajakin lebih dari itu asli bobrok banget;1.78e+18;;;in;Taoyuan County, Taiwan;0.0;0.0;0.0;https://x.com/rzqIlh/status/1784624647662977460;3031978014.0;rzqIlh;negative
1.78e+18;Sat Apr 27 03:19:07 +0000 2024;3;Kayak yg dibilang Prof Haula salah satu faktor penting kebijakan pajak ada pada political will. Liat aja betapa jorjorannya pemerintah kasi insentif pajak buat EV. Hal basic kayak pembebasan PPN atas jasa pengolahan air limbah/sanitasi aja sampe skrg belum ada insentifnya.;1.78e+18;;;in;;0.0;0.0;1.0;https://x.com/dwsuartama/status/1784059674746351694;9.48e+17;dwsuartama;negative
1.78e+18;Mon Apr 29 13:17:42 +0000 2024;0;Tpi msih dikenakan ppn tiap belanja pak;1.78e+18;;;in;Suguru's lap;0.0;0.0;0.0;https://x.com/bloomingdey/status/1784935090067575081;1.32e+18;bloomingdey;neutral
1.78e+18;Mon Apr 29 02:01:13 +0000 2024;7;Keberlanjutan.... Lanjut harga gas naik Lanjut harga BBM naik Lanjut tarif listrik naik Lanjut sembako naik Lanjut PPN naik..... Nikmati saja..... 58% rakyat kita adalah orang mampu semua.... Mampu semampus-mampusnya... Merdeka!!!🇮🇩;1.78e+18;;;in;Jember Tenggara, Jawa Timur;0.0;2.0;5.0;https://x.com/Joker_Ulosowo/status/1784764848095784993;9.24e+17;Joker_Ulosowo;positive
1.78e+18;Sat Apr 27 01:52:17 +0000 2024;9;Boro-boro mendanai riset impor alat-alat industrial untuk operasi bisnis UMKM aja dijegal dengan bea cukai ga masuk akal Katanya sih cukai 7.5% + ppn 10% tapi kenyataannya bisa lebih dari itu;1.78e+18;;;in;Hokkaido, Japan;1.0;1.0;0.0;https://x.com/alfianmfh/status/1784037821893972374;1.27e+18;alfianmfh;negative
1.79e+18;Tue Apr 30 14:27:21 +0000 2024;0;wailah ada aja ya kendala mau lapor ppn ini pake acara induk sptnya gak bisa dicetak padahal udah gue klik berkali-kali;1.79e+18;;;in;ina/eng/한;0.0;1.0;0.0;https://x.com/wookxian/status/1785315005107466711;94770673.0;wookxian;negative
1.78e+18;Sat Apr 27 15:45:42 +0000 2024;24;sorry ini kasar makanya kocak berpenghasilan biar ada duit buat bimbel. minimal mah milih presiden yg TIDAK MELANJUTKAN ppn 12% biar pengeluaran lu ga makin byk kocaakkkk;1.78e+18;;;in;she/her;0.0;2.0;1.0;https://x.com/akunteansi/status/1784247557847421299;1.67e+18;akunteansi;negative
1.78e+18;Mon Apr 29 14:24:33 +0000 2024;0;PPN pajak kendaraan. Kita semua bayar pajak.;1.78e+18;;;in;;0.0;0.0;0.0;https://x.com/rizkymuhammadmr/status/1784951914750529886;121980658.0;rizkymuhammadmr;neutral
1.79e+18;Tue Apr 30 14:56:02 +0000 2024;0;ngerjain ppn sampe mual;1.79e+18;;;in;;0.0;0.0;0.0;https://x.com/spaceofna/status/1785322225912221736;1.55e+18;spaceofna;negative
1.78e+18;Thu Apr 25 23:15:16 +0000 2024;17;Listrik Bbm Gas Ppn Sembako Telur Ayam Dll Luar biasa bahagianya warga Konoha https://t.co/dEA9EPlms7;1.78e+18;https://pbs.twimg.com/media/GMC_aYRaMAAbWwb.jpg;;in;Purwokerto Barat, Indonesia;1.0;5.0;2.0;https://x.com/om_AL1802/status/1783635918869696895;1.54e+18;om_AL1802;positive
1.78e+18;Sat Apr 27 08:45:34 +0000 2024;1;Selama ini kl kita makan di restoran mana sj pasti ada pajak makan unt kita yg makan ternyata kita telah dibodohi olh restorant tsb krn seharusnya pajak tsb dibebankan kpd pemilik restorant dr PPN penjualan nya. #TikTok https://t.co/uCIHLCuWOR;1.78e+18;;;in;;0.0;0.0;0.0;https://x.com/ENS53311139/status/1784141827773448391;1.17e+18;ENS53311139;negative
1.78e+18;Sun Apr 28 06:15:39 +0000 2024;1620;Gue pikir keberhasilan utama belasan tahun Sri Mulyani jadi menteri ya dia berhasil memaksimalkan pendapatan negara dengan cara malakin kelas menengah lewat PPN PPh bea dan cukai dan segala macam pajak-pajak lainnya.;1.78e+18;;;in;Indonesia;21.0;24.0;564.0;https://x.com/revolutia/status/1784466488856023263;14072986.0;revolutia;positive
1.79e+18;Mon Apr 29 20:32:11 +0000 2024;0;Ptkp can relate.. Tapi di luar itu mah aslinya kita tetep kena pajak2 lain terutama ppn muehehe;1.79e+18;;;in;Cilegon;0.0;0.0;0.0;https://x.com/irumeria/status/1785044429675590000;57884426.0;irumeria;negative
1.78e+18;Sat Apr 27 05:32:18 +0000 2024;1;Update: aku habis riset di website kemenkeu langsung hasil untuk impor satu buah mesin bubut dikontrol secara numerik (HS Code 845811xx) produksi Tiongkok hasilnya kena: Bea Masuk : 10% PPN : 11% PPH : 2.5% (dengan API) atau 7.5% (tanpa API) Totalnya 23.5 ~ 28.5%;1.78e+18;;;in;Hokkaido, Japan;0.0;2.0;0.0;https://x.com/alfianmfh/status/1784093191769346082;1.27e+18;alfianmfh;neutral
1.78e+18;Sat Apr 27 18:53:51 +0000 2024;0;mau komentarin masalah tas hermesnya. jadi ada yg namanya PPNbM yaitu pajak penjualan atas barang mewah. Hemes termasuk brng mewah. knp ada pajak barang mewah? keadilan pembebanan pajak antara konsumen berpenghasilan rendah dengan konsumen berpenghasilan tinggi (UU PPN pasal 5);1.78e+18;;;in;;0.0;1.0;0.0;https://x.com/inisayaudin/status/1784294907051696363;1.17e+18;inisayaudin;negative
1.78e+18;Sun Apr 28 08:18:36 +0000 2024;1;kaaa hint tambahan dungg pajak pajak singkatan ppn nya tetep salahh inii ampunnn nangiss bangett;1.78e+18;;;in;;0.0;1.0;0.0;https://x.com/cielavline/status/1784497429506896328;1.55e+18;cielavline;negative
1.78e+18;Mon Apr 29 13:42:54 +0000 2024;0;Kenaikan tarif PPN tapi bisa dirancang sebagai kebijakan yang progresif? Heh? Sila temukan jawabannya di postingan IG: Lawrencewongst;1.78e+18;;;in;Bataviasche;0.0;1.0;0.0;https://x.com/FJ_FAA/status/1784941432861770131;1.36e+18;FJ_FAA;neutral
1.78e+18;Sun Apr 28 14:49:05 +0000 2024;0;semoga yg jadi menteri keuangan besok timothy ronald ae. cek rakyat ga terbebani pph ppn bea cukai dll. pemasukan negara semua teko crypto kabeh;1.78e+18;;;in;;0.0;0.0;0.0;https://x.com/idealustt/status/1784595697989464198;1907298757.0;idealustt;neutral
1.78e+18;Fri Apr 26 07:54:08 +0000 2024;0;AirLangga Hartanto : PPN Naik 12 Persen adalah Konsekwensi sebuah Pilihan keberlanjutan https://t.co/vaggOW128b bertanya : yang ga milih keberlanjutan tetep 11 % kan pak?;1.78e+18;;;in;;0.0;0.0;0.0;https://x.com/mas_bijan/status/1783766499611779252;1407285187.0;mas_bijan;neutral
1.78e+18;Mon Apr 29 08:40:20 +0000 2024;0;Suka pajak PPN tapi tidak dengan PPh;1.78e+18;;;in;Jatinangor;0.0;0.0;0.0;https://x.com/23ipknyagibran/status/1784865288028074079;7.69e+17;23ipknyagibran;neutral
1.78e+18;Sun Apr 28 05:47:16 +0000 2024;0;Kejar target pendapatan pajak Banyakin klasifikasi objek pajak Naikin ppn La kok ternyata yang kena mostly kelas menengah semua Yo klenger no bosku;1.78e+18;;;in;Jakarta, Indonesia;0.0;1.0;0.0;https://x.com/adnan_Abdur/status/1784459344802918445;383154385.0;adnan_Abdur;negative
1.79e+18;Tue Apr 30 14:51:40 +0000 2024;0;Dulu makan nasi 2 pinggan no hal. Skrg nk habiskan air secawan ppn mengah;1.79e+18;;;in;;0.0;0.0;0.0;https://x.com/Digoxin666/status/1785321123825193264;2283263851.0;Digoxin666;positive
1.78e+18;Sun Apr 28 07:49:34 +0000 2024;0;Bukannya Barang Hibah atau Gift yang masuk dalam kategori Import itu ada PMK-nya mengenai bebas pajak dan ada kategorinya? Ini kenapa kok masih dikenakan ya? Meskipun harus ada dokumen pendukung tapi alangkah baiknya tidak dikenakan Bea Masuk PPn maupun PPh dong.;1.78e+18;;;in;ÜT: -7.27888,112.71777;0.0;1.0;0.0;https://x.com/mohekanwar/status/1784490123629056109;238218768.0;mohekanwar;negative
1.78e+18;Sun Apr 28 04:03:32 +0000 2024;1;Ppn dan pph naik cuma buat ngegaji pejabat yang ga punya solusi.;1.78e+18;;;in;serlok aja bang;0.0;0.0;0.0;https://x.com/huftmoment/status/1784433239400349878;975760638.0;huftmoment;negative
1.78e+18;Tue Apr 30 05:25:54 +0000 2024;0;@mtsjun20 Hai Kak. Seperti yang disebutkan di atas untuk kode faktur pajak 02 digunakan untuk penyerahan BKP dan/atau JKP kepada pemungut PPN Instansi Pemerintah yang PPN atau PPN dan PPnBM-nya dipungut oleh pemungut PPN Instansi dan kode faktur pajak 03 ;1.79e+18;;mtsjun20;in;1500200;0.0;1.0;0.0;https://x.com/kring_pajak/status/1785178745533612539;4564565058.0;kring_pajak;neutral
1.78e+18;Tue Apr 30 05:26:07 +0000 2024;0;@mtsjun20 BKP dan/atau JKP kepada pemungut PPN lainnya (selain Instansi Pemerintah) yang PPN atau PPN dan PPnBM-nya dipungut oleh pemungut PPN lainnya (selain Instansi Pemerintah). Silakan disesuaikan dengan keadaan sebenarnya. Tks*Dari (2/2);1.79e+18;;kring_pajak;in;1500200;0.0;1.0;0.0;https://x.com/kring_pajak/status/1785178800311144514;4564565058.0;kring_pajak;neutral
1.79e+18;Tue Apr 30 03:59:37 +0000 2024;0;@iakseccai Hai Kak. Terkait penjualan laptop sepanjang yang menyerahkan adalah PKP dan memenuhi ketentuan pasal 16D UU PPN sttd UU HPP maka tetap terutang PPN. Silakan buat FP dengan kode 090 untuk penyerahan aktiva yang memenuhi pasal 16D UU PPN sttd UU ;1.79e+18;;iakseccai;in;1500200;0.0;1.0;0.0;https://x.com/kring_pajak/status/1785157030271123553;4564565058.0;kring_pajak;neutral
1.78e+18;Mon Apr 29 13:14:30 +0000 2024;0;Kalo bukan karena pajak ppn pphbadan gua rugi bgt plg jam segini kasian anak gue yaallah kalo boleh aku udah siap jd orang kaya yg bisa 7/24 uruss anak dan suami. Aamiin;1.78e+18;;;in;Jakarta Barat;0.0;0.0;0.0;https://x.com/leniaas/status/1784934286271156305;838897350.0;leniaas;negative
1.79e+18;Tue Apr 30 09:46:09 +0000 2024;0;bjir pk pm trending w pikir semua ini tentang ppn/vat ternyata snbt;1.79e+18;;;in;Melbourne, Victoria;0.0;1.0;0.0;https://x.com/strayshp/status/1785244238533611570;110869549.0;strayshp;negative
1.79e+18;Tue Apr 30 05:40:16 +0000 2024;0;@bulanpagi_ Selain itu Pbk tidak dapat dilakukan dalam hal: a. Pbk atas SSP yang kedudukannya dipersamakan dengan Faktur Pajak yang tidak dapat dikreditkan berdasarkan ketentuan Pasal 9 ayat (8) UU PPN;;;;;;;;;;;;neutral
